timestamp,title,price,original_price,shipping,item_url
2026-03-10 14:59:51.139287,"Sony Xperia 10 IV 5G XQ-CC54 128GB 6.0"" Android Global SmartPhone",US $171.58,N/A,Free shipping,https://www.ebay.com/itm/197837525392?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014468
2026-03-10 14:59:51.374812,Nokia 1209 - Midnight Blue (Unlocked) Cellular Phone,US $36.97,"US $40.18 | 8% OFF
Previous price: US $40.18 8% off",Free shipping,https://www.ebay.com/itm/167612398310?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014468
2026-03-10 14:59:51.623120,"Cartine Rizla Liquorice Corte – Gusto Naturale Liquirizia, 50 Libretti",US $35.94,N/A,Free shipping,https://www.ebay.com/itm/364382641988?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014468
2026-03-10 14:59:51.850503,Honor Magic V 5G 512GB Google Android 12 Snapdragon Foldable Phone,US $540.76,N/A,Free shipping,https://www.ebay.com/itm/406378990824?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014468
2026-03-10 14:59:51.995007,N/A,N/A,N/A,N/A,https://www.ebay.com/globaldeals/tech/cell-phones/all
2026-03-10 14:59:52.195851,Lenvo ThinkPad T540P i7 8GB 240GB SSD 15.6 Zoll 1920x1080p Windows 11 - Office,US $230.70,N/A,N/A,https://www.ebay.com/itm/404894536912?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014452
2026-03-10 14:59:52.358119,HP Elitebook 840 G8 i7-11651G7 2.8GHz 16 GB RAM 512 GB SSD Laptop,US $299.99,N/A,N/A,https://www.ebay.com/itm/297850670812?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014452
2026-03-10 14:59:52.518209,"Lenovo Thinkpad X1 Fold G2, Fold 16 LTE 5G 2TB i7 16-32GB Foldable OLED Pen Gar","US $1,699.96",N/A,N/A,https://www.ebay.com/itm/227127579734?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014452
2026-03-10 14:59:52.677081,"Red Fury Panasonic Toughbook CF-31 i5, 16GB, 1TB SSD, TouchScreen, GPS, 4G/LTE",US $580.50,N/A,N/A,https://www.ebay.com/itm/142551201272?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014452
2026-03-10 14:59:52.797828,N/A,N/A,N/A,N/A,https://www.ebay.com/globaldeals/tech/laptops-netbooks/all
2026-03-10 14:59:52.970229,3.5mm Microphone Adapter for DJI Osmo Action 4 and 5 USB C Charging Port,US $28.49,N/A,N/A,https://www.ebay.com/itm/146980640738?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014464
2026-03-10 14:59:53.172862,8K 2.1 Micro HDMI to Full HDMI Braided Coiled Cable for Atomos Ninja V 4K 60P,US $19.99,N/A,Free shipping,https://www.ebay.com/itm/204083474624?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014464
2026-03-10 14:59:53.326215,"Verre dépoli 8x10"" | Verre de visée (20,3x25,4cm) FAIT MAIN (ou sur mesure)",US $63.75,N/A,N/A,https://www.ebay.com/itm/254191641473?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014464
2026-03-10 14:59:53.490914,2 Pairs Genuine DJI Matrice 4 Series Low-Noise Propellers (pair) CW & CCW,US $40.89,N/A,N/A,https://www.ebay.com/itm/336303372908?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014464
2026-03-10 14:59:53.622971,N/A,N/A,N/A,N/A,https://www.ebay.com/globaldeals/tech/cameras-photo/all
2026-03-10 14:59:53.783006,"Jensen Transformers CI-2MINI Hum/Buzz Eliminator/Isolator - mobile, computer",US $239.99,N/A,N/A,https://www.ebay.com/itm/400279054316?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014481
2026-03-10 14:59:53.944406,"CORREAS, RODILLO Y IDLER PIONEER CT-757",US $20.97,N/A,N/A,https://www.ebay.com/itm/286121161530?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014481
2026-03-10 14:59:54.136875,New Genuine MR22GA AKB76039907 For LG Magic Bluetooth Voice TV Remote Control,US $25.83,"US $28.70 | 10% OFF
Previous price: US $28.70 10% off",Free shipping,https://www.ebay.com/itm/127224348199?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014481
2026-03-10 14:59:54.316694,NP-12LP NP12LP NEC Projector Lamp,US $61.00,N/A,N/A,https://www.ebay.com/itm/304670594290?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014481
2026-03-10 14:59:54.460447,N/A,N/A,N/A,N/A,https://www.ebay.com/globaldeals/tech/tv-video-home-audio/all
2026-03-10 14:59:54.634337,Banhammer Plushie - PHIGHTING - MAKESHIP,US $139.10,N/A,N/A,https://www.ebay.com/itm/306732507633?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014470
2026-03-10 14:59:54.772995,Prototype Biohazard Bundle (2 Game) Xbox One Series X|S Ke.y VPN NO DISC,US $23.17,N/A,N/A,https://www.ebay.com/itm/326094304208?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014470
2026-03-10 14:59:54.920924,🔥UPGRADED TITAN CLOCKMAN🔥TOILET TOWER DEFENSE - TTD UNIT - ULTIMATE!⚡💸,US $13.38,N/A,N/A,https://www.ebay.com/itm/389022358581?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014470
2026-03-10 14:59:55.082662,"NGC - Mario Party 5 - (OVP, mit Anleitung)",US $57.91,N/A,N/A,https://www.ebay.com/itm/185261225945?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014470
2026-03-10 14:59:55.221408,N/A,N/A,N/A,N/A,https://www.ebay.com/globaldeals/tech/video-games-consoles/all
2026-03-10 14:59:55.397406,Case RIMOWA For iPhone 17 Pro - Aluminium!,US $150.71,N/A,N/A,https://www.ebay.com/itm/406320589171?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014474
2026-03-10 14:59:55.587225,Original Genuine OEM Apple AirTag Loop / AirTag Leather Key Ring / Leather Loop,US $19.85,N/A,N/A,https://www.ebay.com/itm/402858625163?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014474
2026-03-10 14:59:55.733278,Unused Black Jabra Classic Bluetooth Wireless HEADSET ONLY in Bulk Packaging,US $39.99,N/A,N/A,https://www.ebay.com/itm/155974055533?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014474
2026-03-10 14:59:55.882915,SYNCO XView M4 Kabelloser Selfie-Monitor für iPhone & Android-Smartphone,US $57.91,N/A,N/A,https://www.ebay.com/itm/358150701695?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014474
2026-03-10 14:59:55.999379,N/A,N/A,N/A,N/A,https://www.ebay.com/globaldeals/tech/phone-cases-accessories/all
2026-03-10 14:59:56.162578,"6.5"" Touch Screen Replacement Fit for VW Jetta, Golf, GTI, Tiguan & Passat –",US $21.38,N/A,N/A,https://www.ebay.com/itm/227192792255?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014450
2026-03-10 14:59:56.317125,The Most User-Friendly RaceBox Mini Mount Ever,US $23.00,N/A,N/A,https://www.ebay.com/itm/388145914701?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014450
2026-03-10 14:59:56.507362,"JBL CLUB-82 8"" Marine Audio Speakers, Pair, 150W – White/Gray Grills",US $199.00,N/A,N/A,https://www.ebay.com/itm/396313279561?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014450
2026-03-10 14:59:56.681501,Micodus 4G GPS Tracker MV810G Cut Off Fuel Multiple Anti-theft Alarms,US $28.59,N/A,N/A,https://www.ebay.com/itm/266860024859?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014450
2026-03-10 14:59:56.797450,N/A,N/A,N/A,N/A,https://www.ebay.com/globaldeals/tech/vehicle-electronics-gps/all
2026-03-10 14:59:56.954391,"FESTPLATTE FUJITSU A3C40096035 S26361-H1036-V100 146GB 15000U/min SAS 3.5"" Zoll",US $56.81,N/A,N/A,https://www.ebay.com/itm/404175896995?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014456
2026-03-10 14:59:57.092793,DSLRKIT USB3.0 128GB USB Flash Drives Slim Thumb Mini Nano Micro Waterproof,US $26.99,N/A,N/A,https://www.ebay.com/itm/193531868910?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014456
2026-03-10 14:59:57.271592,Cuter Bunny Cute Easter Funny USB Stick Various Capacities,US $17.41,N/A,Free shipping,https://www.ebay.com/itm/223568844869?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014456
2026-03-10 14:59:57.440395,872479-B21 For HPE 1.2TB SAS 12G 10K 2.5 HDD SFF SC DS ENT 872737-001 872285-002,US $80.65,N/A,Free shipping,https://www.ebay.com/itm/167874394207?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014456
2026-03-10 14:59:57.583915,N/A,N/A,N/A,N/A,https://www.ebay.com/globaldeals/tech/memory-drives-storage/all
2026-03-10 14:59:57.764738,Shipping fee payment,US $170.00,N/A,Free shipping,https://www.ebay.com/itm/286876573624?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014472
2026-03-10 14:59:57.919503,Original Xerox 006R01464 WorkCentre 7120 Toner cyan neu B,US $103.18,N/A,N/A,https://www.ebay.com/itm/127642825694?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014472
2026-03-10 14:59:58.056667,Original Power Supply Board For Intermec PX4ie PX6ie Printer 1-971132-004FRE,US $329.00,N/A,N/A,https://www.ebay.com/itm/365165355636?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014472
2026-03-10 14:59:58.207931,Genuine Set of 4 Konica Minolta TN321 CMYK A33K430/330/230/130 CMYK Toners,US $179.00,N/A,N/A,https://www.ebay.com/itm/236490545411?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014472
2026-03-10 14:59:58.310793,N/A,N/A,N/A,N/A,https://www.ebay.com/globaldeals/tech/printers-printer-supplies/all
2026-03-10 14:59:58.470334,NEW Apple iPod Classic 5th 6th 7th Generation 128GB 256GB 1TB Gray Silver Modded,US $173.00,N/A,Free shipping,https://www.ebay.com/itm/397396766865?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014460
2026-03-10 14:59:58.629999,Sony Walkman Genuine Accessories NW-ZX707 Leather Case Black CKL-NWZX700,US $67.83,N/A,N/A,https://www.ebay.com/itm/155521712745?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014460
2026-03-10 14:59:58.807089,SONY WALKMAN NW-ZX707 64GB Hi-Res ZX Series Audio Player Black From Japan,US $626.98,N/A,Free shipping,https://www.ebay.com/itm/205739896580?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014460
2026-03-10 14:59:58.964762,Sony WF-XB700 Blue True Wireless Earbuds Bluetooth Extra Bass In-Ear Mic Used,US $95.99,N/A,N/A,https://www.ebay.com/itm/236581150126?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014460
2026-03-10 14:59:59.084624,N/A,N/A,N/A,N/A,https://www.ebay.com/globaldeals/tech/headphones-portable-audio/all
2026-03-10 14:59:59.243873,"CANON EF 24 mm 1:2,8",US $168.10,N/A,N/A,https://www.ebay.com/itm/406650588027?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014476
2026-03-10 14:59:59.399010,New VOIGTLANDER NOKTON 40mm F1.2 Aspherical Lens for Nikon Z,US $707.19,N/A,N/A,https://www.ebay.com/itm/115631149863?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014476
2026-03-10 14:59:59.561304,55mm Video Lens Hood Sony FDR-AX40 FDR-AX53 camcorder shade AX53 AX40 FDR AX43,US $39.99,N/A,N/A,https://www.ebay.com/itm/183295908583?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014476
2026-03-10 14:59:59.752350,CANON RF-S10-18mm F4.5-6.3 IS STM Ultra Wide Zoom for RF Mount Lightweight,US $167.20,"US $311.25 | 46% OFF
Previous price: US $311.25 46% off",N/A,https://www.ebay.com/itm/187782830629?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014476
2026-03-10 14:59:59.869405,N/A,N/A,N/A,N/A,https://www.ebay.com/globaldeals/tech/lenses-filters/all
2026-03-10 15:00:00.032045,"AM Transmitter - Stream to Your Vintage Tube Radio - 3.5mm Aux, Mp3, Bluetooth",US $49.95,N/A,N/A,https://www.ebay.com/itm/146862567086?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014488
2026-03-10 15:00:00.192324,"Jensen Transformers CI-2MINI Hum/Buzz Eliminator/Isolator - mobile, computer",US $239.99,N/A,N/A,https://www.ebay.com/itm/400279054316?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014488
2026-03-10 15:00:00.379213,NEW Apple iPod Classic 5th 6th 7th Generation 128GB 256GB 1TB Gray Silver Modded,US $173.00,N/A,Free shipping,https://www.ebay.com/itm/397396766865?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014488
2026-03-10 15:00:00.539490,"6.5"" Touch Screen Replacement Fit for VW Jetta, Golf, GTI, Tiguan & Passat –",US $21.38,N/A,N/A,https://www.ebay.com/itm/227192792255?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014488
2026-03-10 15:00:00.656758,N/A,N/A,N/A,N/A,https://www.ebay.com/globaldeals/tech/more-consumer-electronics/all
2026-03-10 15:00:00.809678,Max Verstappen Red Bull Formula 1 F1 Vinyl Figure 15 cm x 12 cm Funko Pop 72617,US $37.50,N/A,N/A,https://www.ebay.com/itm/315731882693?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014458
2026-03-10 15:00:00.999918,Married With Children ~ Complete 5th Fifth Season 5 Five~ NEW 3-DISC DVD SET 11z,US $10.95,"US $29.95 | 63% OFF
Previous price: US $29.95 63% off",Free shipping,https://www.ebay.com/itm/406697763087?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014458
2026-03-10 15:00:01.136327,TOUGH AND DEADLY (1995) --- Actionklassiker --- Rarität --- Uncut --- Neu & OVP,US $28.97,N/A,N/A,https://www.ebay.com/itm/226789673662?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014458
2026-03-10 15:00:01.296382,The Pianist (4K UHD Blu-ray) Maureen Lipman Thomas Kretschmann Cyril Shaps,US $32.31,N/A,N/A,https://www.ebay.com/itm/177756927146?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014458
2026-03-10 15:00:01.413080,N/A,N/A,N/A,N/A,https://www.ebay.com/globaldeals/tech/dvds-movies/all
2026-03-10 15:00:01.578340,"Berserk XXL Mouse Pad - Your Desk w Guts, Griffith & Casca Desk mat",US $32.76,N/A,Free shipping,https://www.ebay.com/itm/276811915890?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014478
2026-03-10 15:00:01.732018,EPOS Sennheiser SC 30 USB ML Monaural PC Headset Headphones for Skype 1000550,US $29.95,N/A,N/A,https://www.ebay.com/itm/393249388050?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014478
2026-03-10 15:00:01.904492,Makima Chainsaw Man Mousepad Boobs 3D Ergonomic Wrist Rest,US $34.99,N/A,Free shipping,https://www.ebay.com/itm/365767928771?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014478
2026-03-10 15:00:02.035351,"Laptop Stand, Foldable Adjustable, Ergonomic Aluminum Computer Tablet Stand Hold",US $22.00,N/A,N/A,https://www.ebay.com/itm/325237619580?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014478
2026-03-10 15:00:02.132233,N/A,N/A,N/A,N/A,https://www.ebay.com/globaldeals/tech/computer-accessories/all
2026-03-10 15:00:02.281443,Case RIMOWA For iPhone 17 Pro - Aluminium!,US $150.71,N/A,N/A,https://www.ebay.com/itm/406320589171?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014466
2026-03-10 15:00:02.442082,Original Genuine OEM Apple AirTag Loop / AirTag Leather Key Ring / Leather Loop,US $19.85,N/A,N/A,https://www.ebay.com/itm/402858625163?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014466
2026-03-10 15:00:02.648132,"top up 10€ credit any Estonia SIM card (Tele2, Elisa, Super, Zen, Telia Diil)",US $21.43,N/A,Free shipping,https://www.ebay.com/itm/297426809196?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014466
2026-03-10 15:00:02.853656,"Sony Xperia 10 IV 5G XQ-CC54 128GB 6.0"" Android Global SmartPhone",US $171.58,N/A,Free shipping,https://www.ebay.com/itm/197837525392?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014466
2026-03-10 15:00:02.979525,N/A,N/A,N/A,N/A,https://www.ebay.com/globaldeals/tech/more-cell-phones-accessories/all
2026-03-10 15:00:03.158662,1PCS NEW ABB ACS380-042N-05A6-4 Expedited Shipping FedEx/DHL,"US $1,150.00",N/A,Free shipping,https://www.ebay.com/itm/375738596768?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014490
2026-03-10 15:00:03.338433,FUJITSU D2939-B17 GS1 2x 2011 INTEL C600 24x DDR3 FÜR PRIMERGY RX300 S8,US $137.96,N/A,N/A,https://www.ebay.com/itm/404432513521?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014490
2026-03-10 15:00:03.511440,VMware vCenter Server 8 Standard/ 8 Enterprise Plus BUNDLE - Lifetime Licenses,US $156.51,N/A,Free shipping,https://www.ebay.com/itm/187941663870?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014490
2026-03-10 15:00:03.661317,PSU Dell Force10 300W F2R Normal Flow 48V DC NMG1T,US $139.12,N/A,N/A,https://www.ebay.com/itm/365666689641?_trkparms=5373%3A5000014449%7C5374%3ATech%7C5079%3A5000014490
2026-03-10 15:00:03.761496,N/A,N/A,N/A,N/A,https://www.ebay.com/globaldeals/tech/more-computer-accessories/all
